"collect_date","comments","created_date","news_created_date","title","type","url","views"
"2015-12-08 01:16",27.0,"","2015-12-07 17:36","МТС запустит альтернативу Skype и Viber для смартфонов","VC","https://vc.ru/n/mts-skype",1897.0
"2015-12-08 01:16",3.0,"","2015-12-07 16:32","8 миллиардеров, которые смогли спасти неуспешные компании и превратить их в империи","VC","https://vc.ru/p/close-to-bankruptcy",5463.0
"2015-12-08 01:16",3.0,"","2015-12-07 16:28","25 номинантов на звание культовых рекламных роликов 2015 года — по версии The Webby Awards","VC","https://vc.ru/p/25-iconic-ads",1261.0
"2015-12-08 01:16",29.0,"","2015-12-07 15:46","Российская онлайн-школа английского языка Skyeng вышла на точку безубыточности","VC","https://vc.ru/n/skyeng-profit",1779.0
"2015-12-08 01:16",5.0,"","2015-12-07 15:10","Российский стартап N-tech.Lab обошел команду Google в конкурсе алгоритмов по распознаванию лиц","VC","https://vc.ru/n/google-ntechlab",2037.0
"2015-12-08 01:16",31.0,"","2015-12-07 15:10","Candyset — сервис по доставке готовых наборов со сладостями","VC","https://vc.ru/p/candyset",2929.0
"2015-12-08 01:16",43.0,"","2015-12-07 14:43","Как AdBlock и другие блокировщики рекламы меняют информационное пространство — в политике, массовой культуре и бизнесе","VC","https://vc.ru/p/adblock-affect",4459.0
"2015-12-08 01:16",25.0,"","2015-12-07 14:07","«Альфа-банк» запустил онлайн-платформу «Поток», позволяющую физлицам кредитовать частные фирмы","VC","https://vc.ru/n/alfa-potok",5095.0
"2015-12-08 01:16",68.0,"","2015-12-07 13:58","Лучшее на Medium: Я отказался от алкоголя и кофе на 15 месяцев и стал экономить около $1000 в месяц","VC","https://vc.ru/p/no-alcohol",10776.0
"2015-12-08 01:16",5.0,"","2015-12-07 13:29","Империя Hilton Worldwide: как знаменитый бренд изменил отельную индустрию","VC","https://vc.ru/p/hilton-story",1894.0
"2015-12-08 01:16",10.0,"","2015-12-07 11:26","Как отображать древовидные обсуждения в вебе","VC","https://vc.ru/p/threaded-discussions",1797.0
"2015-12-08 01:16",12.0,"","2015-12-07 11:21","«1C» приобрела контроль в группе компаний UMI у фонда Prostor Capital и других акционеров","VC","https://vc.ru/n/prostor-capital-1c",1251.0
"2015-12-08 01:16",7.0,"","2015-12-07 11:02","Власть сильнейшим","VC","https://vc.ru/p/meritocracy",3003.0
"2015-12-08 01:16",46.0,"","2015-12-07 10:23","«Ростелеком» запустил рекламу своего игрового сервиса на заглушках заблокированных сайтов","VC","https://vc.ru/n/rtk-games-on-block",7121.0
"2015-12-08 01:16",9.0,"","2015-12-07 10:08","Интернет-магазин Muz.ru сообщил о приостановке деятельности из-за высокой конкуренции со стороны «пиратов»","VC","https://vc.ru/n/muz-ru-break",1433.0
"2015-12-08 01:16",9.0,"","2015-12-07 09:44","Mummo — сервис по поиску людей, которые помогут пользователям в возрасте разобраться с техникой","VC","https://vc.ru/p/mummo",963.0
"2015-12-08 01:17",4.0,"","2015-12-07 09:20","Работу ищут HR-бизнес-партнер и сценарист","VC","https://vc.ru/p/recruit-145",1379.0
"2015-12-08 01:17",49.0,"","2015-12-07 01:35","«Рокетбанк» перешел на обслуживание в «Открытие» перед возможной продажей сервиса","VC","https://vc.ru/n/rocket-otkr-change",5378.0
"2015-12-08 01:17",0.0,"","2015-12-06 19:19","Лучшее на vc.ru за неделю: пожертвования Цукерберга, новая реклама «АвтоВАЗа» и секс-евангелист сервиса для знакомств Pure","VC","https://vc.ru/p/chto-pochitat-na-vc-95",4954.0
"2015-12-08 01:17",2.0,"","2015-12-06 17:20","Со всех сторон: панорамные видео Apple, Nestle, Disney и других компаний","VC","https://vc.ru/p/360-brands",3559.0
"2015-12-08 01:17",21.0,"","2015-12-06 16:23","15 способов сконцентрироваться на работе, эффективность которых доказана научными исследованиями","VC","https://vc.ru/p/how-to-focus",21646.0
"2015-12-08 01:17",28.0,"","2015-12-06 12:11","Представители «Матч ТВ» опубликовали в Facebook список паролей от аккаунтов канала в социальных сетях","VC","https://vc.ru/n/match-pass",31373.0
"2015-12-08 01:17",79.0,"","2015-12-05 18:45","Мнение: Приложения и интернет-сервисы убивают малый бизнес и приводят к удорожанию жизни","VC","https://vc.ru/p/app-around-corner",9011.0
"2015-12-08 01:17",2.0,"","2015-12-05 16:10","iBeacon-маяки для бизнеса: кейсы от EasyJet, Barclays, The Royal и ООН","VC","https://vc.ru/p/ibeacon-marketing",2561.0
"2015-12-08 01:17",34.0,"","2015-12-05 14:17","Россия, Польша, Тунис и другие — топ-10 стран для запуска стартапа по версии Брайтонской школы бизнеса","VC","https://vc.ru/p/best-cities-for-startups",4972.0
"2015-12-08 01:17",1.0,"","2015-12-05 13:07","«Консольные войны»: Sega против Nintendo","VC","https://vc.ru/p/sega-nintendo",2542.0
"2015-12-08 01:17",11.0,"","2015-12-04 21:23","Украинское министерство инфраструктуры анонсировало запуск Uber в стране","VC","https://vc.ru/n/uber-ukraine",3904.0
"2015-12-08 01:17",6.0,"","2015-12-04 18:18","Samsung выплатит Apple $548 млн за нарушение патентов после четырёх лет споров","VC","https://vc.ru/n/no-one-simply-court",2572.0
"2015-12-08 01:17",31.0,"","2015-12-04 17:52","Венчурный процесс глазами юриста: проверка стартапа перед сделкой и типы финансирования","VC","https://vc.ru/p/investment-law",3956.0
"2015-12-08 01:17",29.0,"","2015-12-04 17:40","Штаб-квартира: Петербургский и рижский офисы социальной сети «Одноклассники»","VC","https://vc.ru/p/ok-offices",4787.0
"2015-12-08 01:17",2.0,"","2015-12-04 17:17","Как обезопасить себя при прослушивании телефонных разговоров между сотрудниками и клиентами","VC","https://vc.ru/p/problem-14485",2123.0
"2015-12-08 01:17",25.0,"","2015-12-04 17:16","Коллекция GIF: почему никто не собирается копировать идею вашего стартапа","VC","https://vc.ru/p/gif-steal-ideas",12019.0
"2015-12-08 01:17",13.0,"","2015-12-04 16:45","По российскому сегменту Facebook распространяется «вирус», действующий через упоминание в комментариях","VC","https://vc.ru/n/fb-virus-2015",60474.0
"2015-12-08 01:17",23.0,"","2015-12-04 16:42","Мосгорсуд вынес второе решение о пожизненной блокировке Rutracker.org","VC","https://vc.ru/n/rutracker-mosgorsud",2355.0
"2015-12-08 01:17",36.0,"","2015-12-04 15:21","«Ларчик» — сервис по доставке материалов для рисования","VC","https://vc.ru/p/larchik",2348.0
"2015-12-08 01:17",32.0,"","2015-12-04 15:20","Основатель «Аудиомании» о ведении бизнеса в 90-е, производстве колонок в Риге и продаже high-end-электроники","VC","https://vc.ru/p/audiomania",2863.0
"2015-12-08 01:17",26.0,"","2015-12-04 15:02","Исследование: зарплаты специалистов digital-рынка в России","VC","https://vc.ru/n/digital-money",3819.0
"2015-12-08 01:17",16.0,"","2015-12-04 14:31","Игорь Рябенький, AltaIR Capital: Развитию стартап-индустрии в России мешает отсутствие этики инвестирования","VC","https://vc.ru/p/altair-capital",2601.0
"2015-12-08 01:17",8.0,"","2015-12-04 13:23","Четыре крупнейших конкурента Uber сформировали международный альянс","VC","https://vc.ru/n/uber-vs-the-world",3923.0
